Symbol,Date,Open,High,Low,Close,Volume
ADDA.IDX,22-May-2020,12,15,-40,10,0
ADDC.IDX,22-May-2020,27,75,12,69,0
ADDE.IDX,22-May-2020,-610,281,-772,281,0
ADDN.IDX,22-May-2020,-647,-30,-1040,-32,0
ADDQ.IDX,22-May-2020,-272,364,-706,364,0
ADDS.IDX,22-May-2020,-121,-43,-224,-43,0
ADDT.IDX,22-May-2020,-907,343,-1692,342,0
ADDU.IDX,22-May-2020,-82,-82,-402,-112,0
ADDV.IDX,22-May-2020,83,121,62,121,0
ADDX.IDX,22-May-2020,-11,153,-113,147,0
ADRA.IDX,22-May-2020,1.15,1.19,0.64,1.11,0
ADRC.IDX,22-May-2020,1.45,1.71,1.12,1.62,0
ADRE.IDX,22-May-2020,0.4,1.29,0.38,1.29,0
ADRN.IDX,22-May-2020,0.47,0.96,0.28,0.96,0
ADRQ.IDX,22-May-2020,0.78,1.33,0.55,1.33,0
ADRS.IDX,22-May-2020,0.75,0.94,0.72,0.94,0
ADRT.IDX,22-May-2020,0.65,1.16,0.44,1.15,0
ADRU.IDX,22-May-2020,0.9,0.94,0.78,0.94,0
ADRV.IDX,22-May-2020,1.64,1.69,1.22,1.4,0
ADRX.IDX,22-May-2020,0.98,1.12,0.88,1.11,0
ADVA.IDX,22-May-2020,87,102,73,100,143972200
ADVC.IDX,22-May-2020,86,180,86,179,82335100
ADVE.IDX,22-May-2020,409,1246,409,1246,614962300
ADVN.IDX,22-May-2020,597,923,419,921,1643005000
ADVQ.IDX,22-May-2020,1008,1460,870,1460,2161783000
ADVS.IDX,22-May-2020,366,805,366,805,217667700
ADVT.IDX,22-May-2020,1692,2485,1380,2481,3948760000
ADVU.IDX,22-May-2020,793,1955,793,1954,2230923000
ADVV.IDX,22-May-2020,211,420,211,420,137388700
ADVX.IDX,22-May-2020,663,1405,663,1404,437391600
ASHD.IDX,22-May-2020,60,1214,60,915,0
ASHF.IDX,22-May-2020,-5,97,-692,96,0
ASHR.IDX,22-May-2020,0.91,1.1,0.42,1.1,0
ASHU.IDX,22-May-2020,55,1011,55,1011,0
AVDA.IDX,22-May-2020,19.42,85.31,19.42,76.8,0
AVDC.IDX,22-May-2020,-2.58,49.83,-6.39,49.77,0
AVDE.IDX,22-May-2020,-31.37,-31.37,-250.4,-129.46,0
AVDN.IDX,22-May-2020,-136.74,-130.05,-892.18,-502.72,0
AVDQ.IDX,22-May-2020,35.36,941.72,-17.67,941.72,0
AVDS.IDX,22-May-2020,-16.55,39.9,-23.11,31.61,0
AVDT.IDX,22-May-2020,-81.94,525.21,-659.54,515.81,0
AVDU.IDX,22-May-2020,191.39,1265.67,-324.42,1227.5,0
AVDV.IDX,22-May-2020,5.38,77.29,1.74,75.86,0
AVDX.IDX,22-May-2020,-13.75,159.04,-15.08,157.25,0
AVLD.IDX,22-May-2020,3.48,671.92,3.48,671.92,0
AVLF.IDX,22-May-2020,-2.1,34.47,-220.81,-45.38,0
AVLR.IDX,22-May-2020,0.39,1.66,0.39,0.93,0
AVLU.IDX,22-May-2020,1.38,628.61,1.38,626.53,0
AVRA.IDX,22-May-2020,3.6,3.6,1.45,2.14,0
AVRC.IDX,22-May-2020,0.69,3.27,0.56,2.52,0
AVRE.IDX,22-May-2020,0.59,0.85,0.54,0.82,0
AVRN.IDX,22-May-2020,0.33,0.77,0.22,0.76,0
AVRQ.IDX,22-May-2020,1.22,1.77,0.95,1.77,0
AVRS.IDX,22-May-2020,0.34,1.27,0.34,1.16,0
AVRT.IDX,22-May-2020,0.77,1.15,0.55,1.15,0
AVRU.IDX,22-May-2020,3.36,3.51,0.82,2.22,0
AVRV.IDX,22-May-2020,1.67,2.51,1.11,2.23,0
AVRX.IDX,22-May-2020,0.67,1.76,0.67,1.56,0
AVVA.IDX,22-May-2020,26.88,148.88,26.88,143.97,0
AVVC.IDX,22-May-2020,5.86,82.38,5.86,82.33,0
AVVE.IDX,22-May-2020,45.91,614.96,45.91,614.96,0
AVVN.IDX,22-May-2020,70.18,1643,70.18,1643,0
AVVQ.IDX,22-May-2020,191.53,2161.78,191.53,2161.78,0
AVVS.IDX,22-May-2020,8.74,217.67,8.74,217.66,0
AVVT.IDX,22-May-2020,288.6,3948.76,288.6,3948.76,0
AVVU.IDX,22-May-2020,272.3,2279.53,272.3,2230.92,0
AVVV.IDX,22-May-2020,13.31,137.38,13.31,137.38,0
AVVX.IDX,22-May-2020,27.92,437.43,27.92,437.39,0
BANK.IDX,22-May-2020,2544.17,2552.98,2489.77,2512.24,0
BCMA.IDX,22-May-2020,1404,2084,1092,2084,0
BCMC.IDX,22-May-2020,100.07,100.31,99.67,100.31,0
BCMD.IDX,22-May-2020,2195,2654,1756,1756,0
BCME.IDX,22-May-2020,190,259,190,258,0
BCMF.IDX,22-May-2020,241,295,225,249,0
BCMG.IDX,22-May-2020,26,33,13,28,0
BCMM.IDX,22-May-2020,99.63,100.4,99.19,100.4,0
BCMU.IDX,22-May-2020,110,110,45,79,0
BDMA.IDX,22-May-2020,1602,1658,1602,1658,0
BDMC.IDX,22-May-2020,100.26,100.26,100.18,100.22,0
BDMD.IDX,22-May-2020,2049,2190,2049,2190,0
BDME.IDX,22-May-2020,199,226,199,226,0
BDMF.IDX,22-May-2020,243,287,243,287,0
BDMG.IDX,22-May-2020,13,22,13,22,0
BDMM.IDX,22-May-2020,100.11,100.11,100.05,100.05,0
BDMU.IDX,22-May-2020,58,71,57,71,0
BFMA.IDX,22-May-2020,2308,2428,2308,2428,0
BFMC.IDX,22-May-2020,100.47,100.48,100.31,100.31,0
BFMD.IDX,22-May-2020,1344,1422,1344,1422,0
BFME.IDX,22-May-2020,225,260,225,260,0
BFMF.IDX,22-May-2020,210,252,210,252,0
BFMG.IDX,22-May-2020,15,18,15,18,0
BFMM.IDX,22-May-2020,101.16,101.16,101.13,101.13,0
BFMU.IDX,22-May-2020,56,68,56,68,0
BGMA.IDX,22-May-2020,2522,2619,2522,2619,0
BGMC.IDX,22-May-2020,101.07,101.08,100.96,100.97,0
BGMD.IDX,22-May-2020,1122,1215,1122,1215,0
BGME.IDX,22-May-2020,246,282,246,282,0
BGMF.IDX,22-May-2020,176,212,176,212,0
BGMG.IDX,22-May-2020,18,21,18,21,0
BGMM.IDX,22-May-2020,101.3,101.3,101.22,101.22,0
BGMU.IDX,22-May-2020,58,77,58,77,0
BKX.IDX,22-May-2020,68.6,68.77,67.19,68,0
BWH.IDX,22-May-2020,190.75,190.75,186.04,188.07,0
BXD.IDX,22-May-2020,289.85,290.48,289.26,290.32,0
BXM.IDX,22-May-2020,1272.59,1275.5,1270.66,1275.5,0
BXN.IDX,22-May-2020,632.11,633.92,631.03,633.92,0
CASH.IDX,22-May-2020,1,1,1,1,0
CEX.IDX,22-May-2020,555.96,557.91,552.76,557.32,0
COMP.IDX,22-May-2020,9278.55,9328.28,9239.41,9324.59,0
CPR.IDX,22-May-2020,2.4275,2.431,2.3715,2.3865,56127
CYM.IDX,22-May-2020,15.65,15.65,15.39,15.59,0
DCFD.IDX,22-May-2020,26.56,50,26.56,50,0
DCFI.IDX,22-May-2020,68.75,73.43,68.75,71.87,0
DCOF.IDX,22-May-2020,25,29.68,25,29.68,0
DCOH.IDX,22-May-2020,18.75,23.43,18.75,21.87,0
DCSE.IDX,22-May-2020,36132.06,36402.07,35763.46,36374.25,0
DCTH.IDX,22-May-2020,20.31,25,20.31,25,0
DCTW.IDX,22-May-2020,48.43,56.25,46.87,56.25,0
DDA.IDX,22-May-2020,32.3,38.69,30.97,31.31,0
DDB.IDX,22-May-2020,28.62,29.76,28.1,28.4,0
DECA.IDX,22-May-2020,75,113,75,90,67165200
DECC.IDX,22-May-2020,59,114,59,110,32565000
DECE.IDX,22-May-2020,1019,1292,955,965,744426500
DECN.IDX,22-May-2020,1244,1459,952,953,2145725000
DECQ.IDX,22-May-2020,1280,1590,1096,1096,1220059000
DECS.IDX,22-May-2020,487,869,486,848,186048200
DECT.IDX,22-May-2020,2599,3108,2137,2139,3432949000
DECU.IDX,22-May-2020,875,2102,875,2066,1003416000
DECV.IDX,22-May-2020,128,301,128,299,61523200
DECX.IDX,22-May-2020,674,1273,674,1257,280136400
DIFD.IDX,22-May-2020,20.68,37.93,20.68,37.93,0
DIFI.IDX,22-May-2020,79.31,82.75,79.31,79.31,0
DIOF.IDX,22-May-2020,37.93,37.93,37.93,37.93,0
DIOH.IDX,22-May-2020,34.48,37.93,34.48,37.93,0
DITH.IDX,22-May-2020,34.48,34.48,34.48,34.48,0
DITW.IDX,22-May-2020,51.72,55.17,48.27,55.17,0
DIVQ.IDX,22-May-2020,3068.77,3080.87,3057.41,3076.55,0
DJC.IDX,22-May-2020,7857.22,7882.79,7812.3,7878.64,468148600
DJEC.IDX,22-May-2020,1365.7,1376.95,1356.57,1373.93,0
DJI.IDX,22-May-2020,24461.98,24481.64,24294.07,24465.16,255663900
DJT.IDX,22-May-2020,8464.94,8496.77,8374.91,8470.09,172774400
DJU.IDX,22-May-2020,753.25,764.28,751.07,763.93,39710100
DJWO.IDX,22-May-2020,376.85,376.97,373.16,375.21,0
DJX.IDX,22-May-2020,244.62,244.82,242.94,244.65,0
DLTC.IDX,22-May-2020,2409.57,2427.16,2397.18,2425.4,0
DOWE.IDX,22-May-2020,1323.4,1326.36,1296.93,1318.87,0
DRCI.IDX,22-May-2020,227.88,230.97,226.63,230.85,0
DREI.IDX,22-May-2020,319.06,323.49,317.34,323.31,0
DSAE.IDX,22-May-2020,1133.06,1133.06,1110.8,1121.69,42117900
DSAF.IDX,22-May-2020,775.46,780.41,768.75,777.16,5551000
DSAG.IDX,22-May-2020,166.27,166.66,164.01,166.53,25542900
DSAI.IDX,22-May-2020,619.54,621.88,613.3,621.56,11832200
DSAL.IDX,22-May-2020,27.01,28.15,26.42,27.95,7608000
DSAM.IDX,22-May-2020,1982.36,1993.18,1966.26,1992.31,72010700
DSAP.IDX,22-May-2020,343.95,345.39,339.18,342.67,125574300
DSAR.IDX,22-May-2020,112.78,113.51,107.3,109.35,168808900
DSAS.IDX,22-May-2020,1007.04,1008.22,983.03,996.41,37324800
DSAT.IDX,22-May-2020,362.87,364,357.3,363.11,10232800
DSAU.IDX,22-May-2020,253.37,254.78,250.05,251.99,110722700
DSAV.IDX,22-May-2020,412.45,427.11,412.45,424.59,15323300
DSBC.IDX,22-May-2020,1337.53,1343.6,1330.59,1339.83,119496300
DSBD.IDX,22-May-2020,865.35,866.18,856.03,865.89,25006000
DSBE.IDX,22-May-2020,115.97,116.23,114.44,114.81,2268200
DSBK.IDX,22-May-2020,313.84,314.44,307.83,310.94,199511800
DSBM.IDX,22-May-2020,339.01,339.13,336,338.7,87600500
DSBS.IDX,22-May-2020,165.8,166.5,163.06,164.08,51515600
DSBT.IDX,22-May-2020,2337.57,2348.24,2327.88,2347.24,88989800
DSBV.IDX,22-May-2020,732.47,734.93,728.15,734.46,35940600
DSCA.IDX,22-May-2020,591.12,591.12,575.07,584.37,45566200
DSCC.IDX,22-May-2020,430.36,430.36,426.88,429.52,12503900
DSCF.IDX,22-May-2020,252.63,253.57,249.68,252.69,53190700
DSCG.IDX,22-May-2020,964.99,967.31,947.95,962.73,406471700
DSCH.IDX,22-May-2020,551.03,552.21,547.17,551.82,36084900
DSCL.IDX,22-May-2020,6.17,6.27,5.73,5.92,1485600
DSCM.IDX,22-May-2020,578.31,584.51,577.59,584,37577400
DSCN.IDX,22-May-2020,649.85,650.6,643.48,650.32,30651500
DSCP.IDX,22-May-2020,332.98,334.36,330.04,333.63,17090100
DSCR.IDX,22-May-2020,3983.83,4020.21,3977.47,4017.76,73066600
DSCS.IDX,22-May-2020,1567.27,1570.49,1551.37,1565.62,14113800
DSCT.IDX,22-May-2020,1181.18,1185.02,1168.77,1184.17,32096700
DSCX.IDX,22-May-2020,811.8,816.4,806.99,815.86,23580900
DSCY.IDX,22-May-2020,1116.49,1116.97,1107.64,1113.28,757383600
DSDB.IDX,22-May-2020,506.09,511.78,502.18,510.24,2909400
DSDN.IDX,22-May-2020,425.88,425.88,419.17,421.81,4793000
DSDR.IDX,22-May-2020,666.64,667.95,663.91,665.93,20407000
DSDS.IDX,22-May-2020,329.9,329.9,326.37,329.05,4304900
DSDT.IDX,22-May-2020,50.25,50.29,49.16,49.67,7601600
DSDV.IDX,22-May-2020,149.13,149.45,147.82,149.32,21397000
DSEC.IDX,22-May-2020,305.8,305.93,301.11,305.54,14247800
DSEE.IDX,22-May-2020,397.57,398.4,392.86,398.15,26080100
DSEH.IDX,22-May-2020,38.92,39.26,37.05,37.43,293200
DSEN.IDX,22-May-2020,314.3,314.3,306.01,312.48,271903500
DSES.IDX,22-May-2020,194.21,195.63,193.32,194.59,3505700
DSEU.IDX,22-May-2020,263.04,266.35,262.27,266.28,47874900
DSFA.IDX,22-May-2020,604.97,610.13,602.38,609.63,38240300
DSFB.IDX,22-May-2020,584.26,587.48,582.44,587.11,81136400
DSFC.IDX,22-May-2020,135.72,136.15,133.99,136.04,26630100
DSFD.IDX,22-May-2020,496.8,497.83,494.44,495.96,14627000
DSFE.IDX,22-May-2020,591.85,591.85,581.93,587.01,19551600
DSFH.IDX,22-May-2020,219.3,220.18,213.26,220.03,2860000
DSFI.IDX,22-May-2020,1067.3,1067.88,1057.2,1066.87,105398800
DSFN.IDX,22-May-2020,515.14,515.74,510.14,515.58,616855000
DSFO.IDX,22-May-2020,350.44,353.27,349.7,353.05,45195800
DSFP.IDX,22-May-2020,484.88,488.81,483.86,488.5,45195800
DSFR.IDX,22-May-2020,90.29,91.72,87.5,88.49,822500
DSFT.IDX,22-May-2020,1702.37,1710.13,1684.03,1691.16,8155800
DSFV.IDX,22-May-2020,561.83,561.83,554.75,559.61,0
DSGF.IDX,22-May-2020,1196.5,1197.15,1185.17,1196.02,105398800
DSGI.IDX,22-May-2020,359.06,360.42,355.58,360.34,95445700
DSGT.IDX,22-May-2020,1768.69,1771.63,1754.95,1761.01,189208100
DSGU.IDX,22-May-2020,259.7,261.12,257.72,260.98,5142600
DSHB.IDX,22-May-2020,875.05,888.41,862.64,883.69,10602600
DSHC.IDX,22-May-2020,1090.74,1094.2,1085.62,1093.73,246515900
DSHD.IDX,22-May-2020,190.95,191.2,187.59,188.71,4249500
DSHG.IDX,22-May-2020,701.2,705.53,699.18,703.44,26230600
DSHI.IDX,22-May-2020,488.09,492.14,483.85,491.71,11117400
DSHL.IDX,22-May-2020,56.66,56.82,54.1,55.48,34153300
DSHN.IDX,22-May-2020,907.3,917.75,904.18,910.42,8518400
DSHP.IDX,22-May-2020,2141,2142.54,2118.82,2140.03,23229600
DSHR.IDX,22-May-2020,1745.43,1746.68,1706.76,1716.09,14134300
DSHV.IDX,22-May-2020,352.82,354.52,351.47,353.33,5645400
DSIB.IDX,22-May-2020,393.64,393.86,388.76,391.42,3438900
DSID.IDX,22-May-2020,377.43,379.11,373.35,378.98,78355500
DSIF.IDX,22-May-2020,28.9,28.96,28.3,28.87,8189300
DSIG.IDX,22-May-2020,732.04,732.29,724.74,731.68,275993100
DSIL.IDX,22-May-2020,534.41,534.41,521.4,528.61,24922300
DSIM.IDX,22-May-2020,127.39,127.99,124.81,126.94,44038000
DSIN.IDX,22-May-2020,680.13,680.36,673.42,679.86,306644600
DSIO.IDX,22-May-2020,94.39,94.95,93.84,94.58,47754500
DSIP.IDX,22-May-2020,718.9,724.72,711.62,723.58,24881700
DSIQ.IDX,22-May-2020,1743.32,1743.46,1713.3,1722.38,33686000
DSIR.IDX,22-May-2020,526.88,527.05,520.56,526.86,66160500
DSIS.IDX,22-May-2020,631.12,634.12,627.66,633.76,59079400
DSIT.IDX,22-May-2020,999.36,1008.3,993.39,1006.8,19583800
DSIU.IDX,22-May-2020,223.23,223.51,221.02,223.37,4728100
DSIV.IDX,22-May-2020,709.26,711.22,702.25,708.69,10849000
DSIX.IDX,22-May-2020,514.92,515.95,509.47,515.75,41238200
DSLE.IDX,22-May-2020,699.29,703.85,694.58,703.28,33362700
DSLG.IDX,22-May-2020,1550.83,1553.96,1519.32,1546.84,9709000
DSLW.IDX,22-May-2020,993.47,996.14,985.74,995.68,0
DSMC.IDX,22-May-2020,1663.53,1669.93,1651.22,1669.01,103588800
DSME.IDX,22-May-2020,888.71,893.3,884.38,891.02,141296700
DSMF.IDX,22-May-2020,5.5,5.55,5.34,5.41,11994900
DSMG.IDX,22-May-2020,135.14,136.77,132.5,133.09,6655000
DSMR.IDX,22-May-2020,30.35,30.47,29.59,30.46,54964800
DSMS.IDX,22-May-2020,905.12,915.35,899.76,914.36,8348400
DSMT.IDX,22-May-2020,166.56,167.02,160.22,161.93,389500
DSMU.IDX,22-May-2020,194.3,196.26,193.61,196.13,13383400
DSNC.IDX,22-May-2020,605.48,607.42,603.51,607.14,374774300
DSNF.IDX,22-May-2020,117.05,118.79,115.24,116.91,21057100
DSNG.IDX,22-May-2020,744.73,747.36,743.01,746.79,168063400
DSNS.IDX,22-May-2020,2121.71,2148.11,2105.02,2145.73,114628400
DSOG.IDX,22-May-2020,357.32,357.32,348.18,355.15,179995300
DSOI.IDX,22-May-2020,114.3,114.3,109.86,112.31,69325400
DSOL.IDX,22-May-2020,344.55,344.55,336.06,341.55,50249000
DSOQ.IDX,22-May-2020,197.42,197.42,191.35,196.54,91338400
DSOS.IDX,22-May-2020,390.43,390.43,379.93,389.44,129746300
DSPB.IDX,22-May-2020,384.53,385.45,380.79,385.04,6477000
DSPC.IDX,22-May-2020,284,284.16,282.09,284.06,3416800
DSPG.IDX,22-May-2020,607.4,610.35,605.61,608.54,98924000
DSPL.IDX,22-May-2020,466.27,469.47,454.53,468.78,22012900
DSPM.IDX,22-May-2020,145.77,147.56,142.94,143.57,5169400
DSPN.IDX,22-May-2020,853.99,857.46,851.57,855.88,142927000
DSPP.IDX,22-May-2020,74.62,75.81,72.32,73.14,822500
DSPR.IDX,22-May-2020,599.7,603.85,598.1,600.1,53937200
DSRA.IDX,22-May-2020,826.11,841.06,815.89,824.83,81411800
DSRB.IDX,22-May-2020,2528.74,2536.9,2503.52,2509.51,52162600
DSRD.IDX,22-May-2020,697.09,702,694.98,697.79,5780000
DSRE.IDX,22-May-2020,286.4,290.57,285.07,290.41,245783800
DSRH.IDX,22-May-2020,407.56,409.81,405.19,407.59,3798900
DSRI.IDX,22-May-2020,118.08,119.88,117.53,119.81,241984800
DSRL.IDX,22-May-2020,55.14,55.28,53.82,54.56,34095700
DSRN.IDX,22-May-2020,193.3,193.9,191.54,193.38,15025700
DSRP.IDX,22-May-2020,376.44,377.42,372.55,376.71,2625000
DSRQ.IDX,22-May-2020,62.17,62.87,59.82,61.24,118008700
DSRR.IDX,22-May-2020,2249.19,2273.58,2236.19,2269.72,6432300
DSRS.IDX,22-May-2020,1921.91,1924.94,1897.03,1910.27,30402400
DSRT.IDX,22-May-2020,1548.7,1550.68,1537.49,1542.49,209615100
DSRU.IDX,22-May-2020,1766.51,1767.9,1744.24,1761.6,24323900
DSSB.IDX,22-May-2020,1068.09,1070.75,1058.53,1070.25,28511700
DSSC.IDX,22-May-2020,4352.96,4384.23,4302.35,4381.16,143435500
DSSD.IDX,22-May-2020,681.13,683.83,677.47,683.07,31205400
DSSF.IDX,22-May-2020,362.98,363.08,359.16,361.84,32608000
DSSP.IDX,22-May-2020,355.98,358.29,352.53,357.56,6741200
DSSR.IDX,22-May-2020,210.57,217.24,209.65,217.11,48388800
DSST.IDX,22-May-2020,165.85,166.17,161.63,164.53,15372800
DSSV.IDX,22-May-2020,3233.68,3261.17,3215.7,3255.39,269746700
DSSW.IDX,22-May-2020,3456.31,3479.69,3442.49,3470.97,133721300
DSTB.IDX,22-May-2020,537.85,538.82,531.39,538.46,9546100
DSTC.IDX,22-May-2020,2558.66,2577.67,2544.11,2576.2,518345700
DSTK.IDX,22-May-2020,900.52,915.81,897.45,913.64,4066000
DSTL.IDX,22-May-2020,163.14,163.81,162.07,163.61,51966900
DSTP.IDX,22-May-2020,721.49,723.82,718.11,723.56,0
DSTQ.IDX,22-May-2020,2156.81,2173.48,2143.74,2172.05,248598900
DSTR.IDX,22-May-2020,25.08,25.41,24.1,25.29,4618700
DSTS.IDX,22-May-2020,173.2,174.71,168.83,174.25,3144900
DSTT.IDX,22-May-2020,546.77,560.06,542.77,558.97,40054700
DSTY.IDX,22-May-2020,1058.49,1066.5,1051.75,1065.52,30737600
DSUO.IDX,22-May-2020,279.04,281.39,278.13,281.22,19519500
DSUT.IDX,22-May-2020,276.35,279.51,275.65,279.42,67394500
DSVE.IDX,22-May-2020,263.36,266.67,262.59,266.61,47874900
DSVN.IDX,22-May-2020,402.57,404.06,396.83,403.55,1825700
DSWC.IDX,22-May-2020,369.14,371.65,367.43,370.39,25336700
DSWU.IDX,22-May-2020,2595.75,2613.33,2577.95,2607.13,993400
DTCI.IDX,22-May-2020,1432.31,1454.98,1427.65,1454.22,0
DTEI.IDX,22-May-2020,1752.81,1781.11,1747.27,1780.14,0
DTFD.IDX,22-May-2020,55,75,50,70,0
DTFI.IDX,22-May-2020,70,75,70,70,0
DTFX.IDX,22-May-2020,119.88,119.93,119.39,119.5,0
DTOF.IDX,22-May-2020,25,35,25,35,0
DTOH.IDX,22-May-2020,10,20,10,15,0
DTTH.IDX,22-May-2020,15,25,15,25,0
DTTW.IDX,22-May-2020,75,75,65,70,0
DTWC.IDX,22-May-2020,18099.27,18155.31,17993.72,18145.95,0
DTWI.IDX,22-May-2020,55883.91,55901.1,55472.9,55863.48,0
DTWT.IDX,22-May-2020,13718.21,13789.42,13591.81,13746.17,0
DTWU.IDX,22-May-2020,3368.27,3413.93,3355.12,3412.54,0
DUBS.IDX,22-May-2020,62.72,62.76,62.14,62.74,0
DUFD.IDX,22-May-2020,0.01,46.66,0.01,46.66,0
DUFI.IDX,22-May-2020,46.66,66.66,46.66,60,0
DUOF.IDX,22-May-2020,0.01,6.66,0.01,6.66,0
DUOH.IDX,22-May-2020,0.01,0.01,0.01,0.01,0
DUSL.IDX,22-May-2020,645.09,647.12,642.22,646.9,0
DUSM.IDX,22-May-2020,1018.06,1021.7,1011.4,1021.27,0
DUSS.IDX,22-May-2020,953.65,954.63,943.86,954.12,0
DUTH.IDX,22-May-2020,0.01,6.66,0.01,6.66,0
DUTW.IDX,22-May-2020,6.66,40,6.66,40,0
DVCA.IDX,22-May-2020,7.45,73.04,7.45,67.16,0
DVCC.IDX,22-May-2020,8.44,38.06,7.47,32.56,0
DVCE.IDX,22-May-2020,77.28,744.42,77.28,744.42,0
DVCN.IDX,22-May-2020,206.92,2145.72,206.92,2145.72,0
DVCQ.IDX,22-May-2020,156.16,1220.05,156.16,1220.05,0
DVCS.IDX,22-May-2020,25.29,186.04,25.29,186.04,0
DVCT.IDX,22-May-2020,370.55,3432.94,370.55,3432.94,0
DVCU.IDX,22-May-2020,80.91,1904.99,80.91,1003.41,0
DVCV.IDX,22-May-2020,7.93,69.91,7.93,61.52,0
DVCX.IDX,22-May-2020,41.67,282.83,41.67,280.13,0
DVS.IDX,22-May-2020,94.2,99.3,94.2,99.3,0
DWCB.IDX,22-May-2020,3704.05,3712.07,3635.94,3669.91,0
DXY.IDX,22-May-2020,99.42,99.87,99.38,99.79,0
EVZ.IDX,22-May-2020,7.07,7.52,6.78,6.82,0
FBV.IDX,22-May-2020,23.19,23.19,23.14,23.18,0
FVX.IDX,22-May-2020,0.32,0.33,0.32,0.33,0
GLD.IDX,22-May-2020,1726.4,1738.3,1724,1734.41,313705
GMI.IDX,22-May-2020,35.54,36.3,35.43,35.54,0
GNX.IDX,22-May-2020,301.51,302.2,290.51,297.92,0
GVZ.IDX,22-May-2020,19.74,19.78,18.95,18.95,0
HGX.IDX,22-May-2020,284.03,285.89,280.37,285.59,0
HIGA.IDX,22-May-2020,0.01,0.01,0.01,0.01,0
HIGC.IDX,22-May-2020,0.01,0.01,0.01,0.01,0
HIGD.IDX,22-May-2020,0.01,0.01,0.01,0.01,0
HIGE.IDX,22-May-2020,19,19,19,19,0
HIGN.IDX,22-May-2020,13,13,13,13,0
HIGQ.IDX,22-May-2020,56,56,56,56,0
HIGS.IDX,22-May-2020,15,15,15,15,0
HIGU.IDX,22-May-2020,65,65,65,65,0
HIGV.IDX,22-May-2020,2,2,2,2,0
HUI.IDX,22-May-2020,289,294.03,284.16,285.13,0
HVX.IDX,22-May-2020,87.17,87.35,86.35,87.23,0
IDX.IDX,22-May-2020,1697.41,1698.05,1678.2,1695.33,490347500
INDS.IDX,22-May-2020,7030.21,7048.47,7001.82,7033.88,0
INSR.IDX,22-May-2020,7840.25,7840.25,7728.06,7817.18,0
IQX.IDX,22-May-2020,3905.06,3910.53,3868.46,3908.65,0
IQZ.IDX,22-May-2020,9507.01,9512.63,9393.14,9501.96,0
IRX.IDX,22-May-2020,0.11,0.11,0.1,0.11,0
IVX.IDX,22-May-2020,1036.2,1037.58,1028.26,1037.04,0
IXB.IDX,22-May-2020,560.28,560.87,555.79,559.93,0
IXCO.IDX,22-May-2020,6330,6381.14,6299.14,6377.31,0
IXE.IDX,22-May-2020,397.6,398.79,390.3,398.34,0
IXF.IDX,22-May-2020,4037.76,4052.77,4003.84,4050.36,0
IXHC.IDX,22-May-2020,981.58,989.86,976.57,989.61,0
IXI.IDX,22-May-2020,643.1,643.31,635.55,640.93,0
IXM.IDX,22-May-2020,270.16,270.3,266.59,269.51,0
IXR.IDX,22-May-2020,575.07,577.37,573.87,577.04,0
IXTC.IDX,22-May-2020,388.64,392.01,385.98,390.81,0
IXU.IDX,22-May-2020,562.84,569.82,561.32,569.58,0
IXV.IDX,22-May-2020,1001.88,1004.99,997.18,1004.53,0
IXY.IDX,22-May-2020,1226.44,1227.09,1214.65,1224.43,0
JX.IDX,22-May-2020,533.83,537.5,533.46,536.94,109362500
KDX.IDX,22-May-2020,72.67,72.94,71.64,72.89,0
KIX.IDX,22-May-2020,224.59,224.59,221.26,223.82,0
KLX.IDX,22-May-2020,24.21,24.21,23.73,24.07,0
KPX.IDX,22-May-2020,593.55,595.86,586.5,595.44,0
KRX.IDX,22-May-2020,68.24,68.54,66.47,67.04,0
KSX.IDX,22-May-2020,330.41,331.25,326.35,331.07,0
KYX.IDX,22-May-2020,44.85,44.88,43.47,44.4,0
LOWA.IDX,22-May-2020,1,1,1,1,0
LOWC.IDX,22-May-2020,2,2,2,2,0
LOWD.IDX,22-May-2020,0.01,0.01,0.01,0.01,0
LOWE.IDX,22-May-2020,5,5,5,5,0
LOWN.IDX,22-May-2020,6,6,6,6,0
LOWQ.IDX,22-May-2020,5,5,5,5,0
LOWS.IDX,22-May-2020,3,3,3,3,0
LOWU.IDX,22-May-2020,65,65,65,65,0
LOWV.IDX,22-May-2020,2,2,2,2,0
M1DA.IDX,22-May-2020,3,3,3,3,18000
M1DB.IDX,22-May-2020,0.01,0.01,0.01,0.01,2800
M1DC.IDX,22-May-2020,150,150,150,150,193900
M1DE.IDX,22-May-2020,199,199,199,199,182000
M1DF.IDX,22-May-2020,1,1,1,1,6000
M1DG.IDX,22-May-2020,83,83,83,83,98500
M1DH.IDX,22-May-2020,223,223,223,223,332800
M1DI.IDX,22-May-2020,5,5,5,5,7200
M1DJ.IDX,22-May-2020,0.01,0.01,0.01,0.01,2800
M1DK.IDX,22-May-2020,3,3,3,3,7100
M1DL.IDX,22-May-2020,93,93,93,93,306400
M1DM.IDX,22-May-2020,-2,-2,-2,-2,3300
M1DN.IDX,22-May-2020,106,106,106,106,189500
M1DO.IDX,22-May-2020,3,3,3,3,9900
M1DP.IDX,22-May-2020,27,27,27,27,49800
M1DQ.IDX,22-May-2020,207,207,207,207,257500
M1DR.IDX,22-May-2020,2,2,2,2,3100
M1DS.IDX,22-May-2020,3,3,3,3,5800
